size of point set,size of line set,CPU time in seconds,iterations,crossing number,average crossing number,crossing overall
4,6,0.023662090301513672,3,2,1.3333333333333333,8
9,22,0.37722110748291016,8,3,2.0454545454545454,45
16,37,1.570228099822998,15,4,2.7567567567567566,102
25,60,7.142734050750732,24,6,3.5833333333333335,215
36,76,19.89910387992859,35,6,4.131578947368421,314
49,86,39.619051933288574,48,6,4.755813953488372,409
64,113,87.88171195983887,63,9,6.070796460176991,686
81,123,159.70000314712524,80,11,7.439024390243903,915
100,145,304.29079484939575,99,11,7.082758620689655,1027
