size of point set,size of line set,CPU time in seconds,iterations,crossing number,average crossing number,crossing overall
4,6,0.020547151565551758,3,2,0.6666666666666666,4
9,36,0.47793102264404297,8,4,2.0555555555555554,74
16,120,5.694166898727417,15,6,2.8666666666666667,344
25,300,46.89843988418579,24,9,4.45,1335
36,630,225.75804615020752,35,11,4.928571428571429,3105
49,1174,972.6736409664154,48,11,5.665247018739352,6651
64,2010,4445.616550922394,63,14,7.514925373134329,15105
81,3236,10955.406998872757,80,17,7.094561186650186,22958
